smiles,celecoxib-rediscovery
CCC(F)(c1cc(C=Cn2nc(C(F)(F)I)cc2-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C)cc2)n1)C(O)(F)F,0.5689655172413793
CCC(F)(F)C(O)(F)c1cc(C=Cn2nc(C(C)([O-])F)cc2-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C)cc2)n1,0.5689655172413793
CC1=CC=C(n2nc(C(F)(F)F)cc2-c2[nH]n(-c3ccc(S(=O)(=O)O)cc3)c2-c2ccc(C)cc2)C1,0.5688073394495413
Cc1ccc(-n2nc(S(N)(=O)=O)cc2-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(N3CC=CC(C(C)(F)F)=N3)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=S)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=P)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=S)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=P)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)[O-])cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)P)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)I)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)Cl)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=O)(=O)Br)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=N)(N)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(=N)(=O)I)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(C)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)[O-])cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)S)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)O)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)I)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)Cl)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-n2nc(-c3ccc(S(=O)(=O)Br)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2ccc(-c3cc(C(F)(F)S(N)(=O)=S)nn3-c3ccc(C)cc3)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(C)nn2-c2ccc([SH](N)(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=P)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(N)(=O)=S)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(C)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(=O)(=O)S)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(=O)(=O)Cl)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(S(=O)(=O)Br)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(=O)(=O)O)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(=O)(=O)Cl)cc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5686274509803921
Cc1ccc(-c2cc(-c3ccc(S(=O)(=O)Cl)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,0.5686274509803921
CC1=CCC(n2nc(C(F)(F)c3ccc(C)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5686274509803921
C=S(N)(=S)c1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(N)cc3)cc2)cc1,0.5686274509803921
C=S(N)(=S)c1ccc(-c2cc(-c3ccc(C)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,0.5686274509803921
C=S(=O)(Br)c1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(C)cc2)cc1,0.5686274509803921
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=CC(C(F)(F)Cl)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(=O)(=O)OBr)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(=O)(=O)Cl)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(=O)(=O)C=O)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(=O)(=O)Br)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(C(F)(F)F)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CCC(S(N)(=O)=P)C=C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=CC(C(F)(F)F)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(S(N)(=O)=P)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(S(=O)(=O)N=P)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(S(=O)(=O)Cl)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(C(F)(F)N=P)C2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(C(F)(F)F)CC2)cc1,0.5684210526315789
NS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nn2C2=CC=C(C(F)(F)CF)C2)cc1,0.5684210526315789
NS(=O)(=O)c1c#cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=P)cc2)cc1,0.5684210526315789
NS(=O)(=O)C1=CC=C(n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)CC1,0.5684210526315789
NS(=O)(=O)C1=CC=C(c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)CC1,0.5684210526315789
NCS(=O)(=O)C1=CC=C(n2nc(C(F)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)C1,0.5684210526315789
NC(F)(CS)C1=CC=C(c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)C1,0.5684210526315789
Cc1ccc(-n2ncc(C([O-])(F)F)c2-c2ccc(S(=O)(=S)S(N)(=O)=O)cc2)cc1,0.5684210526315789
Cc1ccc(-n2nc(S(=O)(=S)S(=O)(=O)F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1,0.5684210526315789
Cc1ccc(-n2nc(C(N)(F)C(O)(F)F)cc2-c2ccc(S(N)(=O)=O)c#[n+]2)cc1,0.5684210526315789
Cc1ccc(-n2nc(C(F)(F)F)cc2C2=CCC(S(=O)(=O)S(N)(=O)=O)C=C2)cc1,0.5684210526315789
Cc1ccc(-n2nc(C(F)(F)F)cc2C2=CC=C(S(=O)(=S)S(N)(=O)=S)CC2)cc1,0.5684210526315789
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C)c(C(F)(F)C(=O)F)c2)cc1,0.5684210526315789
Cc1ccc(-c2cc(C(N)(F)C(N)=O)nn2-c2ccc(S(N)(=O)=O)c(N)c2)cc1,0.5684210526315789
CC1=C[SH]=C(n2nc(C(O)(F)C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5684210526315789
CC1=C[SH]=C(n2nc(C(F)(Cl)C(F)(F)Cl)cc2-c2ccc(S(N)(=O)=O)cc2)C=C1,0.5684210526315789
CC1=CC=C(n2nc(C(O)(F)C(O)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)[SH]=C1,0.5684210526315789
CC1=CC=C(n2nc(C(N)(F)C([O-])(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)[SH]=C1,0.5684210526315789
CC1=CC=C(n2nc(C(N)(F)C(F)(F)S)cc2-c2ccc(S(N)(=O)=O)cc2)[SH]=C1,0.5684210526315789
C#CC(F)(F)c1cc(-c2ccc(C=CC(C)=O)cc2)n(-c2ccc(C)cc2)n1,0.5684210526315789
Cc1ccc(N2N=CC(F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5681818181818182
Cc1ccc(N2N=C(S)CC=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5681818181818182
Cc1ccc(-n2nc(C(C)(C)CO)cc2-c2ccc(N)cc2)cc1,0.5681818181818182
Cc1ccc(-c2cc(C(F)(F)C(=O)F)nn2-c2ccccc2)cc1,0.5681818181818182
Cc1cc(-c2ccc(OF)cc2)n(-c2ccc(S(C)(=O)=O)cc2)n1,0.5681818181818182
Cc1cc(-c2ccc(CN)cc2)n(-c2ccc(S(=O)(=O)Cl)cc2)n1,0.5681818181818182
COc1cc(-c2ccc(C(O)(F)F)cc2)n(-c2ccc(C)cc2)n1,0.5681818181818182
COS(=O)(=O)c1ccc(-c2cc(C)nn2-c2ccc(F)cc2)cc1,0.5681818181818182
CCS(=O)(=O)c1ccc(-n2nc(N)cc2-c2ccc(F)cc2)cc1,0.5681818181818182
CC1=NN(c2ccc(C)cc2)C(c2ccc(S(N)(=O)=O)cc2)=CO1,0.5681818181818182
CC1=NN(c2ccc(C)cc2)C(c2ccc(S(N)(=O)=O)cc2)=CC1,0.5681818181818182
Cc1ccc(-n2nc(C(F)(F)F)cc2C2=C(n3nc(C(F)(F)SF)cc3-c3ccc(S(N)(=O)=O)cc3)C(S(=O)(=O)OBr)C=C2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=P)CN)cc2-n2nc(C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)n3nc(C(F)(F)C(=O)F)cc3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)c3cc(C(C)(F)C(=O)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-n3nc(C(F)(C(F)F)C(C)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3ccc(N4N=CCC=C4c4ccc(S(N)(=O)=O)cc4)cc3)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)C=CF)cc2C2=C(n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C(S(N)(=O)=O)C=C2)cc1,0.568
Cc1ccc(-n2nc(C(F)(F)C(F)n3nc(C(F)(F)F)cc3-c3ccc(S(=O)(=O)S)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(Cl)C(F)c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.568
Cc1ccc(-n2nc(C(F)(C(F)F)n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=P)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.568
Cc1ccc(-c2cc(C(F)(F)NF)nn2S(=O)(=O)c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2F)cc1,0.568
Cc1ccc(-c2cc(C(F)(F)F)nn2C2=C(c3cc(C(C)(F)OF)nn3-c3ccc(S(N)(=O)=O)cc3)CC(S(=O)(=O)F)C=C2)cc1,0.568
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)n3nc(C(F)(F)C(N)F)cc3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.568
CC(=O)C(S)(c1cc(C(F)(F)F)nn1-c1ccc(C)cc1)C(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C)cc2)n1,0.568
CC(=O)C(F)(c1cc(-c2ccc(-n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)cc2)n(-c2ccc(C)cc2)n1)C(C)(N)F,0.568
C#CC(F)(F)C(F)(C(N)=O)c1cc(C2=CC=C(n3nc(C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)n(-c2ccc(C)cc2)n1,0.568
Cc1ccc(-n2nc(C(F)(F)F)cc2S(=O)(=O)CN)cc1,0.5679012345679012
Cc1ccc(-c2cc(C(F)(F)F)nn2S(=O)(=O)CN)cc1,0.5679012345679012
Cc1ccc(-n2nc(C(F)(F)Cc3ccccc3)cc2-n2nc(C(F)(F)S)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5677966101694916
NS(=O)(=O)c1ccc(C(F)(F)c2cc(-c3ccc(S(=O)(=O)Cl)cc3)n(-c3ccc(C(F)(F)F)cc3)n2)cc1,0.5675675675675675
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)C(F)(F)C3=CC=C(C(F)(F)F)CC3)cc2-c2ccc(S)cc2)cc1,0.5675675675675675
NS(=O)(=O)c1ccc(-c2c(-n3nc(C(F)(F)F)cc3-c3ccc([O-])cc3)[nH]n2-c2ccc(Cl)cc2)cc1,0.5675675675675675
Cc1ccc(-n2nc(C([O-])(F)C(O)(F)F)cc2-c2ccc(S(=O)(=O)c3ccc(S(=O)(=O)P)cc3)cc2)cc1,0.5675675675675675
Cc1ccc(-n2nc(C(O)(F)C(F)(F)F)cc2-c2ccc(S(=O)(=O)c3ccc(S(=O)(=O)Cl)cc3)cc2)cc1,0.5675675675675675
Cc1ccc(-n2nc(C(F)(F)C(N)(F)F)cc2C(F)(CS)C2=CCC(c3ccc(S(N)(=O)=O)cc3)=C2)cc1,0.5675675675675675
Cc1ccc(-n2nc(C(C)([O-])C(F)(F)F)cc2-c2ccc(S(=O)(=O)c3ccc(S(=O)(=O)Cl)cc3)cc2)cc1,0.5675675675675675
Cc1ccc(-c2cc(C(N)(c3ccc(S(=O)(=O)F)cc3)S(N)(=O)=S)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5675675675675675
Cc1ccc(-c2cc(C(F)(F)c3ccc(S(=O)(=O)C(F)(F)F)cc3)nn2-c2ccc(S(=O)(=O)Cl)cc2)cc1,0.5675675675675675
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)c3ccc(S(N)(=O)=O)cc3)nn2-c2ccc(C(N)(F)F)cc2)cc1,0.5675675675675675
CC1=CC=C(n2cc(-n3nc(C(F)(F)F)cc3-c3ccc(S(C)(=O)=O)cc3)cc2-c2ccc(C)cc2)C1,0.5675675675675675
CC(F)(c1ccc(S(N)(=O)=O)cc1)C(F)(F)c1cc(-c2ccc(S)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,0.5675675675675675
CC(F)(c1ccc(F)cc1)C(F)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(S(=O)(=O)[O-])cc2)n1,0.5675675675675675
CC(F)(c1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(-c3ccc(S(=O)(=O)F)cc3)cc2)n1)C(F)(F)S,0.5675675675675675
CC(F)(F)c1cc(-c2ccc(C(F)(F)Cl)cc2)n(-c2ccc(S(=O)(=O)c3ccc(S(N)(=O)=O)cc3)cc2)n1,0.5675675675675675
CC(F)(F)C(N)(F)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)n1,0.5675675675675675
CC(F)(F)C(F)(S)c1cc(-c2ccc(-c3ccc(S(N)(=O)=S)cc3)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,0.5675675675675675
Cc1ccc(-n2nc(C([O-])(F)C=N)cc2C2=CCC(c3ccc(S(N)(=O)=O)cc3)C=C2)cc1,0.5673076923076923
Cc1ccc(-n2nc(C(N)(F)c3ccc(OS(N)(=O)=O)cc3)cc2-c2ccc(F)cc2)cc1,0.5673076923076923
Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc([SH](=O)(NO)c3ccc(C)cc3)cc2)cc1,0.5673076923076923
C=CS(=O)(=O)c1ccc(-c2cc(C(C)(F)c3ccc(C)cc3)nn2-c2ccc(C)cc2)cc1,0.5673076923076923
C#CC(F)(c1ccc(C)cc1)c1cc(-c2ccc(S(=O)(=O)S)cc2)n(-c2ccc(C)cc2)n1,0.5673076923076923
Cc1ccc(N2NSC(C(N)(F)C([O-])(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NOC(C([O-])(F)C(O)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NNC(C(F)(F)C(O)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NCC(C(N)(F)C(N)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NCC(C(F)(F)C(N)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NCC(C(F)(Cl)C(N)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(N2NCC(C(F)(Cl)C(F)(F)F)C=C2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(Cc2cc(C(F)(F)S(=N)(N)=O)nn2-c2ccc(S(C)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(C2=CC(C(F)(P)C(F)(F)F)SNN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(-n2nc(C([O-])(F)C(F)(F)F)cc2-c2ccc(SC(F)(F)F)cc2)cc1,0.5670103092783505
Cc1ccc(-n2nc(C(F)(F)SF)cc2-c2ccc(C(F)(F)C(F)(F)F)cc2)cc1,0.5670103092783505
Cc1ccc(-n2nc(C(F)(Cl)C(N)(O)F)cc2-c2ccc([SH](N)(=O)SO)cc2)cc1,0.5670103092783505
Cc1ccc(-c2cc(C([O-])(F)F)nn2-c2ccc(C(F)(F)C(F)(F)SF)cc2)cc1,0.5670103092783505
Cc1ccc(-c2cc(C(F)(SF)C(F)(F)F)n[o+]2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5670103092783505
Cc1ccc(-c2cc(C(F)(P)C(O)(F)F)nn2-c2ccc(C(F)(F)CF)cc2)cc1,0.5670103092783505
Cc1ccc(-c2cc(C(F)(F)C(F)(F)S)nn2-c2ccc(C(F)(F)CF)cc2)cc1,0.5670103092783505
Cc1ccc(-c2cc(C(F)(F)C(F)(F)NS)nn2-c2ccc(C(C)(F)F)cc2)cc1,0.5670103092783505
COC(O)(F)C(F)(Cl)c1cc(-c2ccc(C)cc2)n(-c2ccc([SH](N)(=O)O)cc2)n1,0.5670103092783505
CC(F)(C(=O)F)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(C(=O)O)cc2)n1,0.5670103092783505
CC(F)(Br)CCC1=CCC(c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)=C1,0.5670103092783505
CC(=O)C(F)(SF)c1cc(-c2ccc(S(N)(=O)=O)cc2)n(-c2ccc(C)cc2C)n1,0.5670103092783505
Cc1ccc(CCn2nc(C(F)(F)F)cc2-c2ccc(N)cc2)cc1,0.5666666666666667
Cc1ccc(CCc2cc(C(F)(F)F)nn2-c2ccc(N)cc2)cc1,0.5666666666666667
Cc1ccc(C=Cc2cc(C)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C([O-])(F)F)cc2C2=CC=C(n3nc(C(F)(F)F)cc3-c3ccc(S(=O)(=O)S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C([O-])(F)C(F)(F)F)cc2-c2ccc(-c3c(S(N)(=O)=O)[nH]n3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(S)(S)C(F)(F)F)cc2C2=CC=C(n3nc(C(O)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(O)(F)F)cc2C2=CC=C(n3nc(C(C)(F)C(F)(F)Br)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(O)(F)C(N)(F)F)cc2C2=CC=C(n3nc(C([O-])(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(N)(F)P)cc2C2=CC=C(n3nc(C([O-])(F)C(F)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(N)(F)C(O)(F)F)cc2C2=CC=C(n3nc(C([O-])(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)S)cc2C2=CC=C(n3nc(C(N)(F)C(C)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)P)cc2C2=CC=C(S(N)(=O)=O)C2F)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)Cl)cc2C2=CC=C(n3nc(C(F)(F)C(C)(F)S)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)C(N)(F)F)cc2C2=CC=C(n3nc(C(F)(F)P)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)C(F)(c3ccc(S(N)(=O)=O)cc3)C(N)(F)F)cc2-c2ccc(S(=O)(=S)S(N)(=O)=O)cc2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)C(F)(F)F)cc2C2=CC=C(n3nc(C(O)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)C(C)(F)S)cc2C2=CC=C(n3nc(C(F)(F)I)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)C(C)(F)F)cc2C2=CC=C(n3nc(C(O)(F)F)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-n2nc(C(F)(F)Br)cc2C2=CC=C(n3nc(C(N)(F)C(F)(F)P)cc3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-c2cc(C(F)(F)P)nn2C2=CC=C(c3cc(C(N)(F)C(C)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)C2)cc1,0.5666666666666667
Cc1ccc(-c2cc(C(C)(F)n3nc(C(N)(F)F)cc3C3C=CC(S(N)(=O)=S)=C3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5666666666666667
CCc1ccc(-c2cc(CC(N)(F)F)nn2-c2ccc(C)cc2)cc1,0.5666666666666667
CCC(N)(CC)c1cc(-c2ccc(F)cc2)n(-c2ccc(C)cc2)n1,0.5666666666666667
CC1C=C(F)C(n2nc(C(N)(F)F)cc2-c2ccc(S(N)(=O)=O)cc2)=C1,0.5666666666666667
CC1=CC(C)C=C1n1nc(C(N)(F)F)cc1-c1ccc(S(N)(=O)=O)cc1,0.5666666666666667
C=S(N)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=C(C)C(C)C=C2)cc1,0.5666666666666667
C=NC(F)(C=N)c1cc(-c2ccc(C)cc2)n(-c2ccc(C)cc2)n1,0.5666666666666667
Cc1ccc(N2N=C(n3nc(C(F)(F)F)cc3-c3ccc(O)cc3)CC2c2ccc(S(=O)(=O)Br)cc2)cc1,0.5663716814159292
Cc1ccc(C2=C(c3cc(C(N)(F)F)nn3-c3ccc(C)cc3)CNN2c2ccc(S(N)(=O)=O)cc2)cc1,0.5663716814159292
Cc1ccc(C2=C(c3cc(C(F)(F)F)nn3-c3ccc(C)cc3)CNN2c2ccc(S(=O)(=O)F)cc2)cc1,0.5663716814159292
Cc1ccc(-n2nc(C(F)(F)S)cc2-c2[nH]n(-c3ccc(CO)cc3)c2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5663716814159292
Cc1ccc(-n2nc(C(F)(F)P)cc2-c2cnn(-c3ccc(S(N)(=O)=O)cc3)c2-c2ccc(S)cc2)cc1,0.5663716814159292
Cc1ccc(-n2nc(C(F)(F)F)cc2C=Cn2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)C(F)S)cc2)cc1,0.5663716814159292
Cc1ccc(-n2nc(C(F)(C#N)c3ccc(S(=O)(=O)S(N)(=O)=O)cc3)cc2-c2ccc(S(N)(=O)=O)cc2)cc1,0.5663716814159292
Cc1ccc(-n2nc(-c3cc(C(F)(F)F)nn3-c3ccc(C)cc3)cc2-c2ccc(S(N)(=O)=O)cn2)cc1,0.5663716814159292
