smiles,thiothixene-rediscovery
CN1C=C2Sc3ccc(S(=O)(=O)N(C)C)cc3C(=CCCCCN3CCN(C)CC3)C2=CC1,0.6036036036036037
CN1C=C2C(=CC1)Sc1ccc(S(=O)(=O)N(C)C)cc1C2=CCCCCN1CCN(C)CC1,0.6036036036036037
CN([SH](C)C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C=O)CC1)c1ccncc1S2,0.6036036036036037
CN([O-])N1CCN(CC=NC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N)cc32)CC1,0.6036036036036037
CN(C)N(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6036036036036037
CN(C)N(P)[SH](=O)(O)c1ccc2c(c1)C(=CCCN1CCN(C#N)CC1)c1ccccc1S2,0.6036036036036037
CN(C)N(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6036036036036037
CCN(P(C)P)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CN(C)CC1)c1ccccc1S2,0.6036036036036037
CCN(C)CCNCCC=C1c2ccccc2Sc2ccc(CN3CCN(C)CC3)cc21,0.6036036036036037
CC([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
CC(P)C(C)S(=O)(=O)c1ccc2c(c1)C(=CCC=CN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
CC(C)N(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
CC(=O)P(P)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6036036036036037
CC(=O)N(N(C)O)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6036036036036037
CC(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(N=CCCN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
CC(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
C=S(=O)(c1ccc2c(c1)C(=CCCN1CC[O+](C)CC1)c1ccccc1S2)N(OC)C(C)=O,0.6036036036036037
C=NN(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCNC1CCN(C)C1)c1ccccc1S2,0.6036036036036037
C=CN(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CC=CN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
C=C1CN(OC)CCN1CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)CN(C)C)cc21,0.6036036036036037
C=C(C(C)=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6036036036036037
C#CN(N(C)[O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CN(C)C1)c1ccccc1S2,0.6036036036036037
C#CN(N(C)N)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(C)NC1,0.6036036036036037
C#CC(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CC=CN1CCN(C)CC1)c1ccccc1S2,0.6036036036036037
CS(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(CN3CCN(F)CC3)CC1)c1ccccc1S2,0.603448275862069
CN1CCN(CCCC=C2c3ccccc3Sc3cc(S(=O)(=O)N4CCN(C)CC4)ccc32)CC1,0.603448275862069
CN1CCN(CCC=C2c3ccccc3Sc3cc(SS(=O)(=O)CC4CCN(C)C4)ccc32)CC1,0.603448275862069
CN1CCN(CCC=C2c3ccccc3Sc3cc(S(=N)(=O)N4CCCN(C)CC4)ccc32)CC1,0.603448275862069
CN1CCN(CCC=C2c3ccccc3Sc3cc(S(=N)(=O)CN4CCN(C)CC4)ccc32)CC1,0.603448275862069
CN1CCN(CCC=C2c3ccc(S(=O)(=O)N(C)N(C)Br)cc3Sc3ccc(S(=O)(=O)N(C)C)cc32)C1,0.603448275862069
CN1C=CN(S(=O)(=O)Sc2ccc3c(c2)Sc2ccccc2C3=CCCN2CCN(C)CC2)CC1,0.603448275862069
CN(C)CC=C1c2ccccc2Sc2cc(OS(=O)(=O)N(CCN3CCN(C)CC3)N(C)C)ccc21,0.603448275862069
CC=CN=PCCS(=O)(=O)Sc1ccc2c(c1)Sc1ccccc1C2=CCCN1CCN(C)CC1,0.603448275862069
CC1CCN(CCC=C2c3ccccc3Sc3cc(S(=N)(=O)CCN4CCN(C)CC4)ccc32)C1,0.603448275862069
CC(=O)C(N=CCCN1CCN(C)CC1)OCc1c2cccc1-c1ccc(S(=O)(=O)N(C)C)cc1S2,0.603448275862069
C=CNC(C)N(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=C=CCN1CCN(C)CC1)c1ccccc1S2,0.603448275862069
C#CN(Br)N1CCN(CSCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N(C)Br)cc32)CC1,0.603448275862069
CON(P)S(=O)(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCCN1CCN(CN)CC1)c1ccccc1S2,0.6033057851239669
CN1CCN(CN2CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)N(C)N(C)C)cc43)CC2)CC1,0.6033057851239669
CN1CCN(CCN(C)N(S)S(=O)(=O)c2ccc3c(c2)Sc2ccccc2C3=CCCN2CCCCC2)C1,0.6033057851239669
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(N)N(C)C)ccc3Sc3cccc(S(=O)(=O)N([O-])N(C)C)c32)CC1,0.6033057851239669
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(N)N(C)C)ccc3Sc3c2cccc3S(=O)(=O)N(C)N(C)C)CC1,0.6033057851239669
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(Cl)N(C)C)ccc3Sc3cccc(S(=O)(=O)N(F)N(C)C)c32)CC1,0.6033057851239669
CN1CCN(C#CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(N)CN4CCN(C)CC4)cc32)CC1,0.6033057851239669
C=S(=O)(c1cccc2c1C(=CCCN1CCN(C)CC1)c1cc(S(=O)(=O)N(C)C(C)[O-])ccc1S2)N(C)C(C)=O,0.6033057851239669
CN(C)N(P)S(=O)(=O)C1=CN(N2CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)C)cc43)C2)CC=C1,0.6031746031746031
CC(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1c(ccc3c1Sc1ccccc1C3=CC=O)S2,0.6031746031746031
CC(C)ON1CCN(CN2CCCN(CCC=C3c4ccccc4Sc4cc(S(=O)(=O)N(C)C)ccc43)CC2)CC1,0.6031746031746031
CN1CCN(N(N)N(C)S(=O)(=O)C2=CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)N(C)[O-])cc43)CC2)CC1,0.6030534351145038
CN1CCN(N(Br)N(C)S(=O)(=O)C2=CCN(CCC=C3c4ccccc4Sc4ccc(S(=O)(=O)N(C)N(C)C)cc43)CC2)CC1,0.6030534351145038
CN1CCN(CCC=C2c3ccccc3Sc3cc(CC=C4c5ccccc5Sc5cc(S(=O)(=O)N(C)C)ccc54)ccc32)CC1,0.6029411764705882
CC(=O)CC=CC=C1c2ccccc2Sc2ccc3c(c21)Sc1ccc(S(=O)(=O)N(C)N(C)S)cc1C3=CCCN1CCN(C)CC1,0.6029411764705882
CNN1CCN(CCC=C2c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccc4c(c32)Sc2ccccc2C4=CCCN2CCN(C)CC2)CC1,0.6028368794326241
CN1CCN(CCC=C2c3ccccc3Sc3ccc4c(c32)Sc2ccc(S(=O)(=O)N(C)C)cc2C4=CCCCN2CCN(C)CC2)CC1,0.6028368794326241
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(c4c5cccc4-c4ccc(S(=O)(=O)N(C)C)cc4S5)N(C)F)cc32)CC1,0.6028368794326241
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(O)N4CCN(CCc5cc(S(=O)(=O)N(C)C)ccc5Cl)CC4)cc32)CC1,0.6028368794326241
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(C)C)ccc3Sc3ccc4c(c32)Sc2ccccc2C4=CCCCN2CCN(C)CC2)CC1,0.6028368794326241
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(C)C)ccc3Sc3c2ccc2c3C(=CCNCN3CCN(C)CC3)c3ccccc3S2)CC1,0.6028368794326241
CN1CCN(CCC=C2c3cc(S(=O)(=O)N(C)C)ccc3Sc3c2ccc2c3C(=CCCCN3CCN(C)CC3)c3ccccc3S2)CC1,0.6028368794326241
CN1CCN(CCC=C2C3=CCN(CN(S)CC=C4c5ccccc5Sc5ccc(S(=O)(=O)N(C)C)cc54)C=C3Sc3ccccc32)CC1,0.6028368794326241
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CNO)c1ccccc1S2,0.6021505376344086
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CNBr)c1ccccc1S2,0.6021505376344086
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CN=O)c1ccccc1S2,0.6021505376344086
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC=O)c1ccccc1S2,0.6021505376344086
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC=N)c1ccccc1S2,0.6021505376344086
CN(C)S(=O)(=O)c1ccc2c(c1)C(=CC#N)c1ccccc1S2,0.6021505376344086
CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6021505376344086
C=CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.6021505376344086
C#CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.6021505376344086
CN([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCF)c1ccccc1S2,0.6020408163265306
CN([O-])CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[O-])cc21,0.6020408163265306
CN([O-])CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)F)cc21,0.6020408163265306
CN([O-])CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
CN(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCC[O-])c1ccccc1S2,0.6020408163265306
CN(S)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(S)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)F)cc21,0.6020408163265306
CN(P)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)P)cc21,0.6020408163265306
CN(P)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
CN(O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCC[O-])c1ccccc1S2,0.6020408163265306
CN(O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(O)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)S)cc21,0.6020408163265306
CN(N)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(N)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(N)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)N)cc21,0.6020408163265306
CN(N)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)F)cc21,0.6020408163265306
CN(N)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
CN(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(F)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)F)cc21,0.6020408163265306
CN(C)N([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(C)N(S)S(=O)(=O)c1ccc2c(c1)C(=CCCS)c1ccccc1S2,0.6020408163265306
CN(C)N(S)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(C)N(S)S(=O)(=O)c1ccc2c(c1)C(=CCCBr)c1ccccc1S2,0.6020408163265306
CN(C)N(O)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(C)N(O)S(=O)(=O)c1ccc2c(c1)C(=CCCF)c1ccccc1S2,0.6020408163265306
CN(C)N(F)S(=O)(=O)c1ccc2c(c1)C(=CCCCl)c1ccccc1S2,0.6020408163265306
CN(C)N(Cl)S(=O)(=O)c1ccc2c(c1)C(=CCC[O-])c1ccccc1S2,0.6020408163265306
CN(C)N(Cl)S(=O)(=O)c1ccc2c(c1)C(=CCCO)c1ccccc1S2,0.6020408163265306
CN(C)N(Br)S(=O)(=O)c1ccc2c(c1)C(=CCCP)c1ccccc1S2,0.6020408163265306
CN(C)N(Br)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(C)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(N)O)cc21,0.6020408163265306
CN(C)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
CN(Br)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCC[O-])c1ccccc1S2,0.6020408163265306
CN(Br)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN)c1ccccc1S2,0.6020408163265306
CN(Br)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCF)c1ccccc1S2,0.6020408163265306
CN(Br)CCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)Cl)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[SH](C)P)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[SH](C)C)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[SH](C)=O)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)[PH](C)=N)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)S(C)=O)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)P(C)P)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)P(C)C)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)P(C)Br)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)[O-])cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)S)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)P)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)O)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)N)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)C)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)Br)cc21,0.6020408163265306
CCCC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C(C)=O)cc21,0.6020408163265306
CC(P)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
CC(=O)CCC=C1c2ccccc2Sc2cc(S(=O)(=O)N(C)C)ccc21,0.6020408163265306
C=CN(N)CC=C1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,0.6020408163265306
C=C(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCC)c1ccccc1S2,0.6020408163265306
C#[SH](C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCC)c1ccccc1S2,0.6020408163265306
CN1CCN(CN(S)c2ccccc2-c2cc(S(=O)(=O)N(C)C)ccc2S)CC1,0.6019417475728155
CN1CCN(CC=C2c3ccccc3Sc3cc(N(Br)N(C)C)ccc32)CC1,0.6019417475728155
CN1C=CN(CCC=C2c3ccccc3Sc3ccc(S(N)(=O)=O)cc32)CC1,0.6019417475728155
CN(N)c1ccc2c(c1)C(=CCCN1CCN(N(C)C)C1)c1ccccc1S2,0.6019417475728155
C#CS(=C)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCN1CCN(C)CC1,0.6019417475728155
CSN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCCC=C1S2,0.6018518518518519
CPN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCCC=C1S2,0.6018518518518519
CPN(C)S(=O)(=O)C1=C2Sc3ccccc3C(=CCCN3CCN(C)CC3)C2=CCS1,0.6018518518518519
COS(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCC(S)N1CCN(C)CC1,0.6018518518518519
CON(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCCC=C1S2,0.6018518518518519
CNN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCCC=C1S2,0.6018518518518519
CNC1C[N-]CN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=S)N(C)C)cc32)C1,0.6018518518518519
CNC1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)PC1,0.6018518518518519
CNC1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[O-])cc32)NC1,0.6018518518518519
CNC1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)S)cc32)NC1,0.6018518518518519
CNC1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)P)cc32)SC1,0.6018518518518519
CNC1C#CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)O)cc32)C1,0.6018518518518519
CNC1C#CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N)cc32)C1,0.6018518518518519
CN1CCN(CSC[N-]C2c3ccccc3Sc3cc(S(=O)(=O)N(C)C)ccc32)CC1,0.6018518518518519
CN1CCN(CCCC=C2C3=CC=CCC3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.6018518518518519
CN1CCN(CCC=NC2c3ccccc3Sc3ccc(S(=O)(=S)N(C)C)cc32)CC1,0.6018518518518519
CN1CCN(CCC=NC2c3ccccc3Sc3cc(S(=O)(=O)N(C)S)ccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2c3ccccc3Sc3cc(N4CCN(C)C4)ccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2C3=[SH]C(S(=O)(=O)N(C)CN)=CC=C3Sc3ccccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2C3=[SH]C(S(=O)(=O)N(C)C=N)=CC=C3Sc3ccccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2C3=CC(S(=O)(=O)SN(C)C)CC=C3Sc3ccccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2C3=CC(S(=O)(=O)ON(C)C)CC=C3Sc3ccccc32)CC1,0.6018518518518519
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)NS)=C[SH]=C3Sc3ccccc32)CC1,0.6018518518518519
CN1CCN(C=CC=C2c3ccccc3Sc3ccc(S(=O)(=O)N([O-])C#N)cc32)CC1,0.6018518518518519
CN1CCN(C2CCC2=C2c3ccccc3Sc3cc(S(=O)(=O)N(C)C)ccc32)CC1,0.6018518518518519
CN([SH](C)[O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CN([SH](C)P)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CN([SH](C)=O)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CN(S(C)=O)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CN(P(C)P)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CN(O)N(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCN1CCCNC1,0.6018518518518519
CN(N=S)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CNCC(=O)C1)c1ccccc1S2,0.6018518518518519
CN(C)S(=O)(=O)c1ccc2c(c1)C(N=CCCN1CCN(O)CC1)c1ccccc1S2,0.6018518518518519
CN(C)S(=O)(=O)c1ccc2c(c1)C(N=CCCN1CCN(F)CC1)c1ccccc1S2,0.6018518518518519
CN(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(S)CC1)c1ccccc1S2,0.6018518518518519
CN(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(O)CC1)c1ccccc1S2,0.6018518518518519
CN(C)S(=O)(=O)c1ccc2c(c1)C(C=CCCN1CCN(N)CC1)c1ccccc1S2,0.6018518518518519
CN(C)N(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCCN1CC=CCC1,0.6018518518518519
CCN1CCN(CC=C2c3ccccc3Sc3cc(S(=O)(=O)N(C)CO)ccc32)CC1,0.6018518518518519
CCN(C)S(=O)(=O)c1ccc2c(c1)Sc1ccccc1C2=CCN1CCN(C=O)CC1,0.6018518518518519
CCN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCSC=C1S2,0.6018518518518519
CCN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CCN(C)CC1)C1=CCCC=C1S2,0.6018518518518519
CC([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CC(P)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CC(O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CC(N)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CC(N(C)N)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6018518518518519
CC(F)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
CC(=O)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
C=S(=O)(c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2)N(C)N(C)C,0.6018518518518519
C=S(=N)(c1ccc2c(c1)Sc1ccccc1C2=CCCCN1CCN(O)CC1)N(C)C,0.6018518518518519
C=NN([O-])S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CN(C)CC1)c1ccccc1S2,0.6018518518518519
C=CN1CCN(CC=C2c3ccccc3Sc3ccc(S(=O)(=O)ON(C)O)cc32)CC1,0.6018518518518519
C=CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCCN1CCC(C)C1)c1ccccc1S2,0.6018518518518519
C=C(C)N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCCC1)c1ccccc1S2,0.6018518518518519
C#CN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CN(Br)CC1)c1ccccc1S2,0.6018518518518519
C#CCN(C)S(=O)(=O)c1ccc2c(c1)C(=CCCC1CCN(C)C1)c1ccccc1S2,0.6018518518518519
CNC1CCCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N(O)CO)cc32)C1,0.6017699115044248
CN1CCN(CCC=CC2c3ccccc3Sc3ccc(S(=O)(=O)N(C)N(C)OF)cc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N([O-])O)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(O)Cl)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)[O-])C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)S)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)O)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)Cl)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)C)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=CC(S(=O)(=O)N(C)Br)C(S(=O)(=O)N(C)C)=C3Sc3ccccc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=C(S(=O)(=O)N(C)F)CC=C3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=C(S(=O)(=O)N(C)Cl)CC=C3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.6017699115044248
CN1CCN(CCC=C2C3=C(S(=O)(=O)N(C)C)CC=C3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.6017699115044248
CN1CCN(CC=C2c3ccccc3Sc3c2cc(S(=O)(=O)N(C)C)cc3S(=O)(=O)N(C)C)CC1,0.6017699115044248
CN1CCN(C#CC=NC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)[SH](C)=O)cc32)CC1,0.6017699115044248
CN(Cl)CN([O-])N(C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6017699115044248
CN(CO)N(C)N(Br)S(=O)(=O)c1ccc2c(c1)C(=CCCN1CC=CCC1)c1ccccc1S2,0.6017699115044248
CCN(C)N(C)S(=O)(=O)c1ccc2c(c1)C(N=CCCN1CCN(C)CC1)c1ccccc1S2,0.6017699115044248
C=CCN(N(C)C)S(=O)(=O)c1ccc2c(c1)C(=CCCN1C=CCN(C)C1)c1ccccc1S2,0.6017699115044248
C=C1CN(C)CCN1Cc1ccc2c(c1)C(=CCCN1CCN(C)CC1)c1ccccc1S2,0.6017699115044248
C#CN(N(C)SC)S(=O)(=O)c1ccc2c(c1)C(=CC=CN1CCN(C)CC1)c1ccccc1S2,0.6017699115044248
CN1CCN(CS(=O)(=O)c2ccc3c(c2)Sc2ccccc2C3=CCCN2CCN(CN)CC2)CC1,0.6016949152542372
CN1CCN(CCS(=O)(=O)c2ccc3c(c2)Sc2ccccc2C3=CCCN2CCN(O)CC2)CC1,0.6016949152542372
CN1CCN(CCS(=O)(=O)c2ccc3c(c2)Sc2ccccc2C3=CCCN2CCN(F)CC2)CC1,0.6016949152542372
