smiles,troglitazone-rediscovery
COc1c(O)c(C)c(C2(C)CCc3c(P)c(O)c(C)c(C)c3O2)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
COc1c(O)c(C)c(C)c2c1CCC(C)(c1c(O)c(N)c(C)c3c1CCC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)O3)O2,0.6384615384615384
COc1c(C)c2c(c(C)c1O)CCC(C)(c1c(O)c(O)c(C)c3c1OC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)CC3)O2,0.6384615384615384
COc1c(C)c(O)c(C)c2c1OC(C)(c1c(C)c(C)c3c(c1Cl)OC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)CC3)CC2,0.6384615384615384
CNc1c2c(c(C)c(O)c1C1(C)CCc3c(C)c(O)c(F)c(C)c3O1)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.6384615384615384
CNc1c(O)c(C)c(C2(C)CCc3c(C)c(O)c(S)c(C)c3O2)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
CCc1c2c(c(C)c(O)c1C1(C)CCc3c(C)c(O)c(F)c(C)c3O1)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
CCc1c(O)c(C2(C)CCc3c(O)c(C)c(C)c(C)c3O2)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
CCc1c(C)c2c(c(C)c1O)CCC(C)(c1c(O)c(C)c3c(c1F)OC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)CC3)O2,0.6384615384615384
CCc1c(C)c2c(c(C)c1O)CCC(C)(c1c(C)c(C)c3c(c1O)OC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)CC3)O2,0.6384615384615384
CCc1c(C)c(O)c(C2(C)CCc3c(C)c(Cl)c(C)c(C)c3O2)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.6384615384615384
C=Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1c(C)c(O)c(C)c3c1OC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)C3)O2,0.6384615384615384
C=Cc1c(C)c(C)c2c(c1C)OC(C)(c1c(C)c(O)c(C)c3c1CCC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)O3)CC2,0.6384615384615384
C=CC1(c2c(O)c(P)c(C)c3c2OC(C)(COc2ccc(CC4SC(=O)NC4=O)cc2)CC3)CCc2c(C)c(C)c(C)c(C)c2O1,0.6384615384615384
C#Cc1c2c(c(C)c(O)c1C1(C)CCc3c(C)c(O)c(C)c(F)c3O1)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
C#Cc1c(O)c(C)c2c(c1C1(C)CCc3c(C)c(P)c(C)c(C)c3O1)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6384615384615384
Cc1c(C)c2c(c(C)c1O)OC(C)(COCC1SC(=O)NC1=O)CC2,0.6382978723404256
Cc1cc(CC2SC(=O)NC2=O)ccc1OCC1(C)CCc2cc(c(C)c(O)c2C)O1,0.638095238095238
Cc1c([O-])c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c2c(c(C)c1Cl)CCC(C)(COc1ccc(CC3SC(O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c([O-])c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=NC(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(S)c(C)c2c1CC[PH](C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(S)c(C)c2c1CCS(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(S)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(P)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(P)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH](=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(O)c(O)c2c1CCC(C)(COc1ccc(CC3SC(=O)SC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(O)c(C)c2c1CCC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(O)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(O)c(C)c2c1CCC(C)(COc1ccc(C3SSC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(N)c(C)c2c1CCC(COO)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(N)c(C)c2c1CCC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(I)c(C)c2c1CC[N+](C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(F)c(C)c2c1CCC(COO)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(F)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(F)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=CC(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(COO)(c1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(C)(ONc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(C)(COc1ccc(CC3[SH]=NC(=O)C3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1O)OC(C)(COc1ccc(C3SSC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1F)OC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1F)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1c(O)c(C)c2c(c1Cl)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1c(O)c(C)c2c(c1Cl)OC(C)(COc1ccc(C3SSC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1Cl)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(C)c2c(c1C=O)SC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C2,0.638095238095238
Cc1c(O)c(C)c2c(c1C=O)OC(C)(COc1ccc(CC3SC(=O)N3O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)CC2,0.638095238095238
Cc1c(O)c(C)c2c(c1Br)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1c(O)c(Br)c(C)c2c1CCC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(O)c(Br)c(C)c2c1CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(N)c2c(c(C)c1O)OC(C)(COc1ccc(CC3SC(=O)NC3O)cc1)CC2,0.638095238095238
Cc1c(N)c2c(c(C)c1O)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C#C2,0.638095238095238
Cc1c(N)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3[SH]=[SH]C(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(N)c2c(c(C)c1O)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(O)c1O)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1c(C)c2c(c(O)c1O)CCC(C)(COc1ccc(CC3[SH]=NC(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(O)c1N)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(O)c1F)CCC(C)(COc1ccc(CC3[SH]=C(O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(O)c1F)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(O)c1Br)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(N)c1O)CCC(COO)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(N)c1O)CCC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(Cl)c1O)CCC(COBr)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1[O-])C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1P)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1OO)CCC(CCl)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1OCl)CCC(C)(Nc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)OC(C)(COC1=CC=[PH](CC3SC(=O)NC3=O)C=C1)CC2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(S)(Oc1ccc(CC3OC(=O)NC(=O)S3)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(O)(Oc1ccc(CNC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(O)(Oc1ccc(CC3CSC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(O)(COc1ccc(CC3[SH]=C(O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(F)(Oc1ccc(NCC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(COO)(Oc1ccc(CC3SC(=O)C3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(CON)(c1ccc(CC3SC(=O)NC3=O)cc1)P2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(CON)(c1ccc(CC3SC(=O)NC3=N)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(CN)(c1ccc(CCC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(C)(OOc1ccc(CC3SC(=O)CC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(C=C3SC(=S)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(C)(COC1=[SH]SC(CC3SC(=O)NC3=O)C=C1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(C)(COC1=C=[O+]C(CC3SC(=O)NC3=O)C=C1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCOC1=CC=C(CC3SC(=O)NC3=O)C1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(OOc1ccc(CC3SC(=O)NC3=O)cc1)C(C)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(O)(COc1ccc(OCC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C)C(OOc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC=C3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC3SC(=O)NC3CO)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC3=[SH]C(=O)NC(=O)S3)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C)(COc1ccc(CC#P3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)CC(C(C)OOc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)C=CC(C)(OOc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1O)C=CC(C)(NOc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1N)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1F)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1Cl)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1CO)CCC(ON)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c2c(c(C)c1CN)CCC(C)(COc1ccc(CC3SC(=O)N3O)cc1)O2,0.638095238095238
Cc1c(C)c(S)c2c(c1C)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(O)(COc1ccc(CC3SC(=O)OC3=O)cc1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(C)(COc1ccc(CC3=[SH]C(=S)NC3=O)cc1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(C)(COc1ccc(C=C3SC(=O)NC3=O)cc1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(C)(COC1=CC=C(CC3SC(=O)NC3=O)CC1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)OC(C)(COC1=C=[PH]=C(CC3SC(=O)NC3=O)C=C1)CC2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)CCC(C)(COc1ccc(CC3=[SH]C(=O)C(=O)S3)cc1)O2,0.638095238095238
Cc1c(C)c(O)c2c(c1C)CCC(C)(COc1ccc(CC3=NC(=O)C(=O)S3)cc1)O2,0.638095238095238
Cc1c(C)c(C)c2c(c1C)CCC(Nc1ccc(CC3SC(=O)NC3=O)cc1)(OO)O2,0.638095238095238
Cc1c(C)c(C)c2c(c1C)CCC(C)(COc1ccc(C3CSC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c(C)c2c(c1C)C=CC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
Cc1c(C)c(Br)c2c(c1C)OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)C=C2,0.638095238095238
Cc1[nH]c(=O)sc1Cc1ccc(OCC2(C)CCc3c(O)c(C)c(C)c(C)c3O2)cc1,0.638095238095238
COc1c(C)c2c(c(O)c1Br)CCC2(C)COc1ccc(CC2SC(=O)NC2=O)cc1,0.638095238095238
COc1c(C)c2c(c(C)c1O)CCC(CN)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
COc1c(C)c(O)c(C)c2c1OC(CN)(c1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
COc1c(C)c(O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)N3O)cc1)CC2,0.638095238095238
COc1c(C)c(C)c2c(c1C)CCC(C)(Nc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
COc1c(C)c(C)c(C)c2c1CCC(C)(COc1ccc(CC3SN(O)C3=O)cc1)O2,0.638095238095238
CO[N+]1(Nc2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
COCC1(Oc2ccc(CC3C(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
COC1Oc2c(C)c(C)c(O)c(C)c2CC1Oc1ccc(CC2SC(=O)NC2=O)cc1,0.638095238095238
COC1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(O)c(C)c(CN)c2O1,0.638095238095238
COC1(Oc2ccc(CCC3SC(=O)NC3=O)cc2)Cc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
COC1(Nc2ccc(CC3SC(=O)NC3=O)cn2)CCc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
COC1(COc2ccc(CC3SC(=O)CC3=O)cc2)Cc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
CNc1c(O)c(O)c(C)c2c1OC(C)(Oc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CNC1Oc2c(C)c(C)c(O)c(C)c2CC1Oc1ccc(CC2SC(=O)NC2=O)cc1,0.638095238095238
CCc1ccc(OCC2(F)CCc3c(c(C)c(C)c(O)c3C3SC(=O)NC3=O)O2)cc1,0.638095238095238
CCc1c(C)c(O)c(C)c2c1OC(CC)(c1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CCc1c(C)c(C)c2c(c1C)CCC(C)(Nc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CCOc1ccc(C2(C)CCc3c(C)c(CC4SC(=O)NC4=O)c(C)c(O)c3O2)cc1,0.638095238095238
CCOC1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(C)c(C)c(C)c2O1,0.638095238095238
CCNC1(Oc2ccc(CC3SC(=O)C3=O)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,0.638095238095238
CCC1c2c(C)c(C)c(O)c(C)c2CCC1Oc1ccc(CC2SC(=O)NC2=O)cc1,0.638095238095238
CC1=[SH]C(Cc2ccc(OCC3(C)CCc4c(F)c(C)c(C)c(C)c4O3)cc2)C(=O)N1,0.638095238095238
CC1=[SH]C(Cc2ccc(OCC3(C)CCc4c(C)c(C)c(P)c(C)c4O3)cc2)C(=O)N1,0.638095238095238
CC1=[SH]C(Cc2ccc(OCC3(C)CCc4c(C)c(C)c(N)c(C)c4O3)cc2)C(=O)N1,0.638095238095238
CC1=[SH]C(Cc2ccc(OCC3(C)CCc4c(C)c(C)c(Br)c(C)c4O3)cc2)C(=O)N1,0.638095238095238
CC1=[SH]C(Cc2ccc(OCC3(C)CCc4c(Br)c(C)c(C)c(C)c4O3)cc2)C(=O)N1,0.638095238095238
CC1=C2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCC2[O+](O)C(C)=C1C,0.638095238095238
CC1=C2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCC2=C(O)C(C)C1O,0.638095238095238
CC1=C2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2C(C)C(C)=C1O,0.638095238095238
CC1=C2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C(O)C(C)C1O,0.638095238095238
CC1=C2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C(C)C(C)C1C,0.638095238095238
CC1=C(O)[O+](O)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C2=C(CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)O2)C(C)C1F,0.638095238095238
CC1=C(O)C([O-])C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(S)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(P)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(O)C(P)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(P)=C(C)S2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(O)C(O)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(O)C(O)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(I)[O+](C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(Cl)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(C)C(N)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(C)=S2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C1Cl,0.638095238095238
CC1=C(O)C(C)=S2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C1Br,0.638095238095238
CC1=C(O)C(C)(CF)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(C)(CCl)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(Br)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(O)C(Br)C(C)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(O)C(Br)=C(C)S2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(C)C(P)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(O)C2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCC2=C1C,0.638095238095238
CC1=C(C)C(O)C2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C1C,0.638095238095238
CC1=C(C)C(O)C(P)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(O)C(O)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(O)C(O)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(C)C(O)C(F)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(O)C(Cl)C2=C1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
CC1=C(C)C(O)C(Br)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(F)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(Cl)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(C)C2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCC2=C1O,0.638095238095238
CC1=C(C)C(C)C2CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)OC2=C1O,0.638095238095238
CC1=C(C)C(C)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC1=C(C)C(Br)C(C)C2=C1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.638095238095238
CC#Cc1c(O)c(C)c(C)c2c1CCC(C)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
C=P1=C(C)C2=C(CCC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)O2)C(C)=C1[O-],0.638095238095238
C=CCc1c(O)c(C)c(C)c2c1CCC(C)(c1ccc(CC3SC(=O)NC3=O)cc1)O2,0.638095238095238
C=C=CC1(c2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(O)c(C)c(C)c(C)c2O1,0.638095238095238
C=C1OC(C)(COc2ccc(CC3SC(=O)NC3=O)cc2)CCC(=CNC)C(C)=C1C,0.638095238095238
C=C1OC(C)(COc2ccc(CC3SC(=O)NC3=O)cc2)CCC(=CCC)C(C)=C1C,0.638095238095238
C#CC1(Oc2ccc(CC3SC(=O)NC3=O)cc2)CCc2c(C)c(C)c(Cl)c(C)c2O1,0.638095238095238
Cc1cc(O)c2c(c1C)OC(C)(COc1ccc(Cc3sc(=O)[nH]c3CC3SC(=O)NC3=O)cc1)CC2,0.6379310344827587
Cc1cc(CC2SC(=O)NC2=O)c(C)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.6379310344827587
Cc1cc(CC2SC(=O)NC2=O)c(C)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6379310344827587
Cc1c(O)cc(CC2SC(=O)NC2=O)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6379310344827587
Cc1c(O)c(N)c(O)c2c1CCC(C)(COc1ccc(CC3=CC=C(CC4SC(=O)NC4=O)C3)cc1)O2,0.6379310344827587
Cc1c(CC2SC(=O)NC2=O)cc(O)c2c1OC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)CC2,0.6379310344827587
Cc1c(CC2SC(=O)NC2=O)cc(O)c2c1CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(O)c1Br)CCC(C)(COc1ccc(OC3=CC=C(CC4SC(=O)NC4=O)C3)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(C)c1O)CCC(Nc1ccnc(=O)s1)(Oc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(C)c1O)CCC(F)(OOc1ccc(-c3ccc(CC4SC(=O)NC4=O)cc3)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(C)c1O)CCC(Cl)(Oc1ccc(Oc3ccc(CC4SC(=O)NC4=O)cc3)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(C)c1O)CCC(C=O)(Oc1ccc(-c3ccc(CC4SC(=O)NC4=O)cc3)cc1)O2,0.6379310344827587
Cc1c(C)c2c(c(C)c1O)CCC(C)(Cc1ccc(CC3=CC(CC4SC(=O)NC4=O)=CC=[SH]3)cc1)O2,0.6379310344827587
CNC1(Oc2ccc(CC3=CC=C(CC4SC(=O)NC4=O)C3)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,0.6379310344827587
CCC1(Oc2ccc(CC3=CC=C(CC4SC(=O)NC4=O)C3)cc2)CCc2c(C)c(O)c(C)c(C)c2O1,0.6379310344827587
Cc1cc(O)c(C)c2c1OC(C)(c1c(O)c(Br)c(C)c3c1CCC(C)(COc1ccc(CC4SC(=O)NC4=O)cc1)O3)CC2,0.6377952755905512
